"Title","Subtitle","CELEX number","Current consolidated version","Latest consolidated version","LP_Legal basis","ELI","Form","ECLI identifier","Legal basis","Transposed legal act(s)","Rectified by","Type of procedure","Collection of the document","Date of document","Date of publication","Author","Date of effect","Date of end of validity","Date of transposition","Applicant/Appellant","Defendant/Other parties to the proceedings","In force indicator","Publication Reference",
"THE MULTILINGUAL INFORMATION SOCIETY - COMMUNICATION FROM THE COMMISSION","/* COM/95/486 FINAL */","51995DC0486","","","","","Communication","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1995-11-08","","European Commission","","No end date","","","","","",
"European Parliament","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1994-11-28","1994-11-28","Not available","","","","","","","OJ C 332, 28/11/1994, p. 1–59
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"List of documents forwarded by the Commission to the Council during the period 19 to 23. 9. 1994","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1994-10-04","1994-10-04","Not available","","","","","","","OJ C 277, 04/10/1994, p. 3–5
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"COMMUNICATION FROM THE COMMISSION TO THE COUNCIL AND THE EUROPEAN PARLIAMENT Final evaluation of the results of Eurotra: a specific programme concerning the preparation of the development of an operational Eurotra system for Machine Translation","/* COM/1994/69 FINAL */","51994DC0069","","","","","Communication","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975L0442, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31991L0689","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1994-09-21","","European Commission","","No end date","","","","","",
"COMMISSION REPORT ON COORDINATION OF THE ACTIVITIES IN FAVOUR OF SMALL AND MEDIUM-SIZED ENTERPRISES (SMEs)","/* COM/94/221FINAL */","51994DC0221(02)","","","","","Report","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1994-09-07","","European Commission","","No end date","","","","","",
"FOURTH COMMISSION ACTIVITY REPORT ON ENTERPRISE POLICY - YEAR 1993","/* COM/94/221FINAL */","51994DC0221(01)","","","","","Report","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1994-09-07","","European Commission","","No end date","","","","","",
"European economic interest grouping — Notices published pursuant to Council Regulation (EEC) No 2137/85 of 25 July 1985 — Formation","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1993-07-31","1993-07-31","Not available","","","","","","","OJ C 208, 31/07/1993, p. 22–22
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"ALEP system — Call for tenders for distribution, maintenance and support of the ALEP system","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1993-07-31","1993-07-31","Not available","","","","","","","OJ C 208, 31/07/1993, p. 22–23
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thurday, 21 January 1993","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1993-02-15","1993-02-15","Not available","","","","","","","OJ C 42, 15/02/1993, p. 145–198
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"92/41/EEC, Euratom, ECSC: Final Adoption of the general budget of the European Communities for the financial year 1992","","31992B0041","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41988A0715(01), https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1991-12-18","1992-02-03","European Parliament","1992-01-01","1992-12-31","","","","false","OJ L 26, 03/02/1992, p. 1–1575
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Written Questions with answer","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1991-09-16","1991-09-16","Not available","","","","","","","OJ C 241, 16/09/1991, p. 1–45
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Call for proposals for the Specific Programme of research and technology development in the field of Telematic Systems of General Interest","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1991-08-21","1991-08-21","Not available","","","","","","","OJ C 218, 21/08/1991, p. 6–7
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"91/353/EEC: Council Decision of 7 June 1991 adopting a specific programme of research and technological development in the field of telematic systems in areas of general interest (1990 to 1994)","","31991D0353","","","","http://data.europa.eu/eli/dec/1991/353/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1991-06-07","1991-07-16","Council of the European Union","1991-07-05, 1991-06-07","1994-12-31","","","","false","OJ L 192, 16/07/1991, p. 18–28
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Special report No 2/91 on the utilization of the results of Community research work accompanied by the replies of the Commission","","31991Y0523(05)","","","","","Special report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1991-05-23","1991-05-23","European Court of Auditors","1991-05-23","No end date","","","","true","OJ C 133, 23/05/1991, p. 1–46
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Call for tenders — software development, support and maintenance services within the framework of the Eurotra programme (1991 to 1992)","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1991-03-08","1991-03-08","Not available","","","","","","","OJ C 59, 08/03/1991, p. 14–15
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Calls for proposals — linguistic research of general interest in the framework of Eurotra","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1991-03-08","1991-03-08","Not available","","","","","","","OJ C 59, 08/03/1991, p. 16–16
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 13 December 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1991-01-28","1991-01-28","Not available","","","","","","","OJ C 19, 28/01/1991, p. 206–566
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Written Questions with answer","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-12-24","1990-12-24","Not available","","","","","","","OJ C 325, 24/12/1990, p. 1–48
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 22 November 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-12-24","1990-12-24","Not available","","","","","","","OJ C 324, 24/12/1990, p. 186–316
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"91/34/ECSC, EEC, Euratom: Final Adoption of the general budget of the European Communities for the financial year 1991","","31991B0034","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41988A0715(01), https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1990-12-13","1991-02-04","European Parliament","1991-01-01","1991-12-31","","","","false","OJ L 30, 04/02/1991, p. 1–1523
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Written Questions with answer","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-12-10","1990-12-10","Not available","","","","","","","OJ C 309, 10/12/1990, p. 1–36
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Wednesday, 24 October 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-11-26","1990-11-26","Not available","","","","","","","OJ C 295, 26/11/1990, p. 19–164
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 22 October 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-11-26","1990-11-26","Not available","","","","","","","OJ C 295, 26/11/1990, p. 1–11
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"90/664/EEC: Council Decision of 26 November 1990 adopting a specific Programme concerning the preparation of the development of an operational EUROTRA system","","31990D0664","","","","http://data.europa.eu/eli/dec/1990/664/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1990-11-26","1990-12-21","Council of the European Union","1990-11-30","1992-11-26","","","","false","OJ L 358, 21/12/1990, p. 84–88
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Tuesday, 23 October 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-11-26","1990-11-26","Not available","","","","","","","OJ C 295, 26/11/1990, p. 12–18
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 25 October 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-11-26","1990-11-26","Not available","","","","","","","OJ C 295, 26/11/1990, p. 165–638
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"RE-EXAMINED PROPOSAL FOR A COUNCIL DECISION ADOPTING A SPECIFIC PROGRAMME CONCERNING THE PREPARATION OF THE DEVELOPMENT OF AN OPERATIONAL EUROTRA SYSTEM","/* COM/90/535FINAL - SYN 228 */","51990PC0535","","","","","Amended proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1990-11-06","","European Commission","","1990-11-26","","","","","",
"DECISION (Cooperation procedure: second reading) on the common position adopted by the Council with a view to the adoption of a decision adopting a specific programme concerning the preparation of the development of an operational EUROTRA system","","51990AP0251","","","","","Amendment to common position","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-10-24","1990-11-26","European Parliament, Committee on Industry, Research and Energy","","","","","","","OJ C 295, 26/11/1990, p. 94
		 (ES, DA, DE, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Wednesday, 12 September 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-10-15","1990-10-15","Not available","","","","","","","OJ C 260, 15/10/1990, p. 72–123
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Establishment by the Council of common positions under the cooperation procedure provided for by Article 149 (2) of the Treaty establishing the European Economic Community","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-09-19","1990-09-19","Not available","","","","","","","OJ C 235, 19/09/1990, p. 1–1
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"NOTICE - COMMON POSITION ADOPTED BY THE COUNCIL IN ACCORDANCE WITH THE COOPERATION PROCEDURE LAID DOWN IN ARTICLE 149 ( 2 ) OF THE EEC TREATY: PROPOSAL FOR A DECISION ADOPTING A SPECIFIC PROGRAMME CONCERNING THE PREPARATION OF THE DEVELOPMENT OF AN OPERATIONAL EUROTRA SYSTEM","","51990AG0919(03)","","","","","Common position","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-09-19","1990-09-19","Council of the European Union","","1990-11-26","","","","","",
"COMMUNICATION FROM THE COMMISSION TO THE COUNCIL AND THE EUROPEAN PARLIAMENT - EVALUATION REPORT OF THE EUROTRA PROGRAMME ( EC RESEARCH AND DEVELOPMENT PROGRAMME FOR A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ), SUBMITTED IN ACCORDANCE WITH ARTICLE 5 OF COUNCIL DECISION 89/410/EEC","/* COM/90/289FINAL */","51990DC0289","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31989D0410","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1990-07-31","","European Commission","","No end date","","","","","",
"AMENDED PROPOSAL FOR A COUNCIL DECISION ADOPTING A SPECIFIC PROGRAMME CONCERNING THE PREPARATION OF THE DEVELOPMENT OF AN OPERATIONAL - EUROTRA SYSTEM","/* COM/90/296FINAL - SYN 228 */","51990PC0296","","","","","Amended proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-07-17","1990-08-22","European Commission","","1990-11-26","","","","","OJ C 209, 22/08/1990, p. 24–28
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 11 June 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-07-16","1990-07-16","Not available","","","","","","","OJ C 175, 16/07/1990, p. 1–22
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Wednesday, 13 June 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-07-16","1990-07-16","Not available","","","","","","","OJ C 175, 16/07/1990, p. 59–149
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Tuesday, 12 June 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-07-16","1990-07-16","Not available","","","","","","","OJ C 175, 16/07/1990, p. 23–58
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Written questions to which no answer has been given","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-06-22","1990-06-22","Not available","","","","","","","OJ C 153, 22/06/1990, p. 1–3
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"LEGISLATIVE RESOLUTION (Cooperation procedure: first reading) embodying the opinion of the European Parliament on the proposal from the Commission to the Council for a decision adopting a specific programme concerning the preparation of the development of an operational EUROTRA system","","51990AP0136","","","","","Opinion proposing amendment","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-06-13","1990-07-16","Committee on Industry, Research and Energy, European Parliament","","","","","","","OJ C 175, 16/07/1990, p. 131
		 (ES, DA, DE, EN, FR, IT, NL, PT)",
"PROPOSAL FOR A COUNCIL DECISION CONCERNING A SPECIFIC PROGRAMME OF RESEARCH AND TECHNOLOGICAL DEVELOPMENT IN THE FIELD OF TELEMATIC SYSTEMS IN AREAS OF GENERAL INTEREST ( 1990-1994 )","/* COM/90/155FINAL - SYN 260 */","51990PC0155","","","","","Proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-05-23","1990-07-16","European Commission","","1991-06-07","","","","","OJ C 174, 16/07/1990, p. 19–28
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL REGULATION ( EEC ) ESTABLISHING A EUROPEAN TRAINING FOUNDATION","","51990AC0509","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E198","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-04-25","1990-07-10","European Economic and Social Committee","","1990-05-07","","","","","OJ C 168, 10/07/1990, p. 13–15
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL DECISION ADOPTING A SPECIFIC PROGRAMME CONCERNING THE PREPARATION OF THE DEVELOPMENT OF AN OPERATIONAL EUROTRA-SYSTEM","","51990AC0508","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1990-04-25","1990-07-10","European Economic and Social Committee","","1990-11-26","","","","","OJ C 168, 10/07/1990, p. 12–13
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"90/221/Euratom, EEC: Council Decision of 23 April 1990 concerning the framework Programme of Community activities in the field of research and technological development (1990 to 1994)","","31990D0221","","","","http://data.europa.eu/eli/dec/1990/221/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A007","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1990-04-23","1990-05-08","Council of the European Union","1990-04-23, 1990-01-01","1994-12-31","","","","false","OJ L 117, 08/05/1990, p. 28–43
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Written Question No. 902/90 by Mr Carlos Robles Piquer to the Commission of the European Communities. EUROTRA and SYSTRAN","","91990E000902","","","","","Written question","","","","","","ALL_ALL, PAR_QUESTION, PUBLISHED_IN_OJ","1990-04-17","1990-12-10","ROBLES PIQUER, European Parliament","","","","","","","OJ C 309, 10/12/1990, p. 20
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 12 February 1990","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1990-03-19","1990-03-19","Not available","","","","","","","OJ C 68, 19/03/1990, p. 1–20
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Agreement between the European Economic Community and the Kingdom of Sweden on trade electronic data interchange systems","","21989A1230(18)","","","","","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-21","1989-12-30","European Economic Community, Sweden","1990-02-01","1994-12-31","","","","false","OJ L 400, 30/12/1989, p. 22–25
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Agreement between the European Economic Community and the Republic of Austria on trade electronic data interchange systems","","21989A1230(14)","","","","","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-21","1989-12-30","European Economic Community, Austria","1990-02-01","1994-12-31","","","","false","OJ L 400, 30/12/1989, p. 2–5
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Agreement between the European Economic Community and the Republic of Finland on trade electronic data interchange systems","","21989A1230(15)","","","","","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-21","1989-12-30","Finland, European Economic Community","1990-02-01","1994-12-31","","","","false","OJ L 400, 30/12/1989, p. 7–10
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
