"Title","Subtitle","CELEX number","Current consolidated version","Latest consolidated version","LP_Legal basis","ELI","Form","ECLI identifier","Legal basis","Transposed legal act(s)","Rectified by","Type of procedure","Collection of the document","Date of document","Date of publication","Author","Date of effect","Date of end of validity","Date of transposition","Applicant/Appellant","Defendant/Other parties to the proceedings","In force indicator","Publication Reference",
"Agreement between the European Economic Community and the Republic of Iceland on trade electronic data interchange systems","","21989A1230(16)","","","","http://data.europa.eu/eli/agree_internation/1989/691/oj","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-15","1989-12-30, 2013-04-02, 2004-05-01, 1995-01-01, 2007-01-01","European Economic Community, Iceland","1990-05-01","Not known","","","","true","OJ L 400, 30/12/1989, p. 12–15
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT), This document has been published in a special edition(s) (
           		FI, SV, CS, ET, LV, LT, HU, MT, PL, SK, SL, BG, RO, HR)
		",
"90/26/Euratom, ECSC, EEC: Final Adoption of the general budget of the European Communities for the financial year 1990","","31990B0026","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41988A0715(01), https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1989-12-13","1990-01-29","European Parliament","1990-01-01","1990-12-31","","","","false","OJ L 24, 29/01/1990, p. 1–1177
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Agreement between the European Economic Community and the Kingdom of Norway on trade electronic data interchange systems","","21989A1230(17)","","","","http://data.europa.eu/eli/agree_internation/1989/692/oj","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-08","1989-12-30","European Economic Community, Norway","1990-02-01","Not known","","","","true","OJ L 400, 30/12/1989, p. 17–20
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Agreement between the European Economic Community and the Swiss Confederation on trade electronic data interchange systems","","21989A1230(19)","","","","","International agreement","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, INTER_AGREE, PUBLISHED_IN_OJ","1989-12-07","1989-12-30, 2004-05-01, 1995-01-01, 2007-01-01, 2014-10-14","European Economic Community, Switzerland","1001-01-01","Not known","","","","false","OJ L 400, 30/12/1989, p. 27–30
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT), This document has been published in a special edition(s) (
           		FI, SV, CS, ET, LV, LT, HU, MT, PL, SK, SL, BG, RO, HR)
		",
"PROPOSAL FOR A COUNCIL DECISION ADOPTING A SPECIFIC PROGRAMME CONCERNING THE PREPARATION OF THE DEVELOPMENT OF AN OPERATIONAL EUROTRA SYSTEM","/* COM/89/603FINAL - SYN 228 */","51989PC0603","","","","","Proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1989-12-05","1990-01-12","European Commission","","1990-11-26","","","","","OJ C 7, 12/01/1990, p. 7–12
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 26 October 1989","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-12-04","1989-12-04","Not available","","","","","","","OJ C 304, 04/12/1989, p. 63–355
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"BOOKS AND READING: A CULTURAL CHALLENGE FOR EUROPE ( COMMUNICATION FROM THE COMMISSION )","/* COM/89/258FINAL */","51989DC0258","","","","","Communication","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1989-08-03","","European Commission","","No end date","","","","","",
"Written Questions with answer","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-07-31","1989-07-31","Not available","","","","","","","OJ C 195, 31/07/1989, p. 1–55
		 (DA, DE, EL, EN, FR, IT, NL)",
"89/489/EEC: Council Decision of 28 July 1989 establishing an action programme to promote foreign language competence in the European Community (Lingua)","","31989D0489","","","","http://data.europa.eu/eli/dec/1989/489/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31963D0266, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E128","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1989-07-28","1989-08-16","Council of the European Union","1989-07-28, 1990-01-01","1994-12-31","","","","false","OJ L 239, 16/08/1989, p. 24–32
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Invitation to manifestation of interest — Feasibility and design studies in preparation of the industrial implementation of EUROTRA","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-07-27","1989-07-27","Not available","","","","","","","OJ C 190, 27/07/1989, p. 7–8
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Advance notice of a call for tenders — Feasibility and project definition study on the reusability of lexical resources in computerized applications in preparation for industrial involvement in EUROTRA","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-07-27","1989-07-27","Not available","","","","","","","OJ C 190, 27/07/1989, p. 6–6
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Tuesday, 23 May 1989","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-06-26","1989-06-26","Not available","","","","","","","OJ C 158, 26/06/1989, p. 26–62
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 22 May 1989","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-06-26","1989-06-26","Not available","","","","","","","OJ C 158, 26/06/1989, p. 1–25
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Wednesday, 24 May 1989","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-06-26","1989-06-26","Not available","","","","","","","OJ C 158, 26/06/1989, p. 63–183
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"89/410/EEC: Council Decision of 20 June 1989 on a specific programme for the completion of a machine translation system of advanced design (Eurotra)","","31989D0410","","","","http://data.europa.eu/eli/dec/1989/410/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1989-06-20","1989-07-13","Council of the European Union","1989-06-27","1990-06-30","","","","false","OJ L 200, 13/07/1989, p. 15–17
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"DECISION (Cooperation procedure: second reading) concerning the common position of the Council on the proposal for a decision concerning a specific programme for the completion of a machine translation system of advanced design (EUROTRA)","","51989AP0125","","","","","Amendment to common position","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1989-05-24","1989-06-26","Committee on Industry, Research and Energy, European Parliament","","","","","","","",
"Minutes of the sitting of Wednesday, 12 April 1989","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-05-16","1989-05-16","Not available","","","","","","","OJ C 120, 16/05/1989, p. 40–90
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"NOTICE - COMMON POSITION ADOPTED BY THE COUNCIL IN ACCORDANCE WITH THE COOPERATION PROCEDURE LAID DOWN IN ARTICLE 149 ( 2 ) OF THE EEC TREATY: PROPOSAL FOR A COUNCIL DECISION ON A SPECIFIC PROGRAMME FOR THE COMPLETION OF A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ( EUROTRA )","","51989AG0414(05)","","","","","Common position","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1989-04-14","1989-04-14","Council of the European Union","","1989-06-20","","","","","",
"Notice — Common positions adopted by the Council in accordance with the cooperation procedure laid down in Article 149 (2) of the EEC Treaty","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-04-14","1989-04-14","Not available","","","","","","","OJ C 93, 14/04/1989, p. 1–1
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"AMENDMENT TO THE PROPOSAL FOR A COUNCIL DECISION CONCERNING A SPECIFIC PROGRAMME FOR THE COMPLETION OF A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ( EUROTRA )","/* COM/88/20FINAL - SYN 137 */ /* COM/89/20FINAL/2 - SYN 137 OF 7/2/89 */","51989PC0020","","","","","Amended proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1989-01-18","","European Commission","","1989-06-20","","","","","",
"Minutes of the sitting of Thursday, 15 December 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-01-16","1989-01-16","Not available","","","","","","","OJ C 12, 16/01/1989, p. 125–354
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of Wednesday, 14 December 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-01-16","1989-01-16","Not available","","","","","","","OJ C 12, 16/01/1989, p. 51–124
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Tuesday, 13 December 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-01-16","1989-01-16","Not available","","","","","","","OJ C 12, 16/01/1989, p. 22–50
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 12 December 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1989-01-16","1989-01-16","Not available","","","","","","","OJ C 12, 16/01/1989, p. 1–21
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"PROPOSAL FOR A COUNCIL DECISION ESTABLISHING THE LINGUA PROGRAMME TO PROMOTE TRAINING IN FOREIGN LANGUAGES IN THE EUROPEAN COMMUNITY","/* COM/88/841FINAL OF 6/1/89 */","51988PC0841(01)","","","","","Proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E128, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31963D0266","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1989-01-02","1989-02-28","European Commission","","1989-07-28","","","","","OJ C 51, 28/02/1989, p. 7–13
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"89/40/EEC, Euratom, ECSC: Final Adoption of the general budget of the European Communities for the financial year 1989","","31989B0040","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1988-12-15","1989-01-30","European Parliament","1989-01-01","1989-12-31","","","","false","OJ L 26, 30/01/1989, p. 1–1375
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"LEGISLATIVE RESOLUTION (Cooperation procedure: first reading) embodying the opinion of the European Parliament on the proposal from the Commission to the Council for the completion of a machine translation system of advanced design (EUROTRA)","","51988AP0275","","","","","Opinion proposing amendment","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-12-14","1989-01-16","Committee on Industry, Research and Energy, European Parliament","","","","","","","OJ C 12, 16/01/1989, p. 83
		 (ES, DA, DE, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 27 October 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1988-12-05","1988-12-05","Not available","","","","","","","OJ C 309, 05/12/1988, p. 68–416
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"FIRST REPORT ON THE STATE OF SCIENCE AND TECHNOLOGY IN EUROPE","/* COM/88/647FINAL */","51988DC0647","","","","","Report","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1988-11-29","","European Commission","","","","","","","",
"Written Questions with answer","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1988-11-28","1988-11-28","Not available","","","","","","","OJ C 303, 28/11/1988, p. 1–60
		 (DA, DE, EL, EN, FR, IT, NL)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL DECISION CONCERNING A SPECIFIC PROGRAMME FOR THE COMPLETION OF A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ( EUROTRA )","","51988AC1228","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-11-23","1989-01-30","European Economic and Social Committee","","1989-06-20","","","","","OJ C 23, 30/01/1989, p. 16–18
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL DECISION ADOPTING A SPECIFIC PROGRAMME FOR THE DISSEMINATION AND UTILIZATION OF RESULTS FROM SCIENTIFIC AND TECHNOLOGICAL RESEARCH, 1988-1992","","51988AC1087","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-10-27","1988-12-31","European Economic and Social Committee","","1989-06-20","","","","","OJ C 337, 31/12/1988, p. 12–15
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A FIFTH COUNCIL DIRECTIVE ON SUMMERTIME ARRANGEMENTS","","51988AC1086","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E100A","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-10-27","1988-12-31","European Economic and Social Committee","","1988-12-21","","","","","OJ C 337, 31/12/1988, p. 11–12
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of Friday, 8 July 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1988-09-12","1988-09-12","Not available","","","","","","","OJ C 235, 12/09/1988, p. 164–203
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 7 July 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1988-09-12","1988-09-12","Not available","","","","","","","OJ C 235, 12/09/1988, p. 80–163
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"88/445/EEC: Council Decision of 25 July 1988 on the transition of the Eurotra programme to the third phase","","31988D0445","","","","http://data.europa.eu/eli/dec/1988/445/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1988-07-25","1988-08-12","Council of the European Union","1988-07-25","1990-01-24","","","","false","OJ L 222, 12/08/1988, p. 1–2
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"RESOLUTION embodying the opinion of the European Parliament, in accordance with the procedure without report, on the proposal from the Commission of the European Communities to the Council for a decision on the transition of the Eurotra programme to the third phase","","51988AP0087(01)","","","","","Opinion without report","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-07-08","1988-09-12","Committee on Industry, Research and Energy, European Parliament","","","","","","","",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL DECISION ON THE TRANSITION OF THE EUROTRA PROGRAMME TO THE THIRD PHASE","","51988AC0747","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130Q","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-07-07","1988-09-12","European Economic and Social Committee","","1988-07-25","","","","","OJ C 237, 12/09/1988, p. 41–42
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL REGULATION ( EEC ) AMENDING REGULATION ( EEC ) NO 2771/75 ON THE COMMON ORGANIZATION OF THE MARKET IN EGGS","","51988AC0748","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E198","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1988-07-06","1988-09-12","European Economic and Social Committee","","1988-10-17","","","","","OJ C 237, 12/09/1988, p. 42–43
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Wednesday, 18 May 1988","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1988-06-27","1988-06-27","Not available","","","","","","","OJ C 167, 27/06/1988, p. 50–230
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"88/421/ECSC, EEC, Euratom: Final Adoption of the general budget of the European Communities for the financial year 1988","","31988B0421","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1988-06-01","1988-08-16","European Parliament","1988-01-01","1988-12-31","","","","false","OJ L 226, 16/08/1988, p. 1–1357
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"PROPOSAL FOR A COUNCIL DECISION CONCERNING A SPECIFIC PROGRAMME FOR THE COMPLETION OF A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ( EUROTRA )","/* COM/88/270FINAL - SYN 137 */","51988PC0270(02)","","","","","Proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E130S","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1988-05-31","","European Commission","","1989-06-20","","","","","",
"PROPOSAL FOR A COUNCIL DECISION ON THE TRANSITION OF THE EUROTRA PROGRAMME TO THE THIRD PHASE","/* COM/88/270FINAL - SYN 137 */","51988PC0270(01)","","","","","Proposal for a decision without addressee","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31982D0752","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1988-05-31","","European Commission","","1988-07-25","","","","","",
"QUESTION NO 45 BY MR CARVALHO CARDOSO (H-107/88) TO THE COMMISSION: EUROTRA PROGRAMME","","91988H000107","","","","","Question at question time","","","","","","ALL_ALL, PAR_QUESTION, PUBLISHED_IN_OJ","1988-05-18","1988-06-27","European Parliament, CARVALHO CARDOSO","","","","","","","OJ C 167, 27/06/1988, p. 62
		 (DA, DE, EL, EN, FR, IT, NL)",
"QUESTION NO 24 BY MR CANO PINTO (H-509/87) TO THE COMMISSION: THE EUROTRA MACHINE TRANSLATION PROGRAMME","","91987H000509","","","","","Question at question time","","","","","","ALL_ALL, PAR_QUESTION","1987-10-27","","European Parliament, CANO PINTO","","","","","","","",
