"Title","Subtitle","CELEX number","Current consolidated version","Latest consolidated version","LP_Legal basis","ELI","Form","ECLI identifier","Legal basis","Transposed legal act(s)","Rectified by","Type of procedure","Collection of the document","Date of document","Date of publication","Author","Date of effect","Date of end of validity","Date of transposition","Applicant/Appellant","Defendant/Other parties to the proceedings","In force indicator","Publication Reference",
"87/499/EEC: Council Decision of 5 October 1987 introducing a communications network Community programme on trade electronic data interchange systems (TEDIS)","","31987D0499","","","","http://data.europa.eu/eli/dec/1987/499/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1987-10-05","1987-10-08","Council of the European Union","1988-01-01","1989-12-31","","","","false","OJ L 285, 08/10/1987, p. 35–37
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Thursday, 9 July 1987","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1987-09-14","1987-09-14","Not available","","","","","","","OJ C 246, 14/09/1987, p. 49–111
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"TOWARDS A DYNAMIC EUROPEAN ECONOMY, GREEN PAPER ON THE DEVELOPMENT OF THE COMMON MARKET FOR TELECOMMUNICATIONS SERVICES AND EQUIPMENT","/* COM/87/290FINAL */","51987DC0290","","","","","Green Paper","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1987-06-30","","European Commission","","No end date","","","","","",
"EUROTRA THIRD ANNUAL REPORT FROM THE COMMISSION 1985","/* COM/87/143FINAL */","51987DC0143","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31982D0752","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1987-04-06","","European Commission","","No end date","","","","","",
"Written Questions with answer:","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1987-03-09","1987-03-09","Not available","","","","","","","OJ C 60, 09/03/1987, p. 1–69
		 (DA, DE, EL, EN, FR, IT, NL)",
"87/186/Euratom, ECSC, EEC: Final Adoption of the general budget of the European Communities for the financial year 1987","","31987B0186","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11975R, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1987-02-19","1987-03-30","European Parliament","1987-01-01","1987-12-31","","","","false","OJ L 86, 30/03/1987, p. 1–1235
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 10 November 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-12-15","1986-12-15","Not available","","","","","","","OJ C 322, 15/12/1986, p. 1–19
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Tuesday, 11 November 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-12-15","1986-12-15","Not available","","","","","","","OJ C 322, 15/12/1986, p. 20–135
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of Friday, 14 October 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-12-15","1986-12-15","Not available","","","","","","","OJ C 322, 15/12/1986, p. 433–475
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"PROPOSAL FOR A COUNCIL REGULATION INTRODUCING THE PREPARATORY PHASE OF A COMMUNITY PROGRAMME ON TRADE ELECTRONIC DATA INTERCHANGE SYSTEMS ( TEDIS )","/* COM/86/662FINAL/3 */","51986PC0662","","","","","Proposal for a regulation","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1986-12-01","1987-01-06","European Commission","","1987-10-05","","","","","OJ C 2, 06/01/1987, p. 5–7
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"86/591/EEC: Council Decision of 26 November 1986 amending, on account of the accession of Spain and Portugal, Decision 82/752/EEC on the adoption of a European Economic Community research and development programme for a machine translation system of advanced design (Eurotra)","","31986D0591","","","","http://data.europa.eu/eli/dec/1986/591/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1986-11-26","1986-12-04","Council of the European Union","1986-12-04","1988-05-12","","","","false","OJ L 341, 04/12/1986, p. 39–39
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"RESOLUTION CLOSING THE PROCEDURE FOR CONSULTATION OF THE EUROPEAN PARLIAMENT ON THE PROPOSAL AND AMENDED PROPOSAL FROM THE COMMISSION OF THE EUROPEAN COMMUNITIES TO THE COUNCIL FOR A DECISION AMENDING, ON ACCOUNT OF THE ACCESSION OF SPAIN AND PORTUGAL, DECISION 82/752/EEC ON THE ADOPTION OF A EUROPEAN ECONOMIC COMMUNITY RESEARCH AND DEVELOPMENT PROGRAMME FOR A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN (EUROTRA)","","51986AP0127","","","","","Opinion proposing amendment","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1986-11-14","1986-12-15","European Parliament, Committee on Industry, Research and Energy","","","","","","","OJ C 322, 15/12/1986, p. 462
		 (ES, DA, DE, EN, FR, IT, NL, PT)",
"WRITTEN QUESTION NO 1553/86 BY MR JAAK VANDEMEULEBROUCKE TO THE COMMISSION: THE EUROTRA PROJECT","","91986E001553","","","","","Written question","","","","","","ALL_ALL, PAR_QUESTION, PUBLISHED_IN_OJ","1986-10-13","1987-03-09","European Parliament, VANDEMEULEBROUCKE","","","","","","","OJ C 60, 09/03/1987, p. 60
		 (DA, DE, EL, EN, FR, IT, NL)",
"SECOND ANNUAL REPORT FROM THE COMMISSION TO THE COUNCIL AND THE EUROPEAN PARLIAMENT INCLUDING THE FIRST ACTIVITY REPORT OF THE EUROTRA ADVISORY COMMITTEE ON PROGRAMME MANAGEMENT ( ACPM )","/* COM/86/431FINAL */","51986DC0431(02)","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31984D0338, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31982D0752","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1986-07-25","","European Commission","","No end date","","","","","",
"FIRST ANNUAL REPORT FROM THE COMMISSION TO THE COUNCIL AND THE EUROPEAN PARLIAMENT EUROTRA","/* COM/86/431FINAL */","51986DC0431(01)","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31982D0752","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1986-07-23","","European Commission","","No end date","","","","","",
"Minutes of the sitting of Tuesday, 10 June 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-07-14","1986-07-14","Not available","","","","","","","OJ C 176, 14/07/1986, p. 25–45
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 9 June 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-07-14","1986-07-14","Not available","","","","","","","OJ C 176, 14/07/1986, p. 1–24
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"86/353/EEC, Euratom, ECSC: Final Adoption of the general budget of the European Communities for the financial year 1986","","31986B0353","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1986-07-10","1986-08-04","European Parliament","1986-01-01","1986-12-31","","","","false","OJ L 214, 04/08/1986, p. 1–339
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE PROPOSAL FOR A COUNCIL DECISION AMENDING, ON ACCOUNT OF THE ACCESSION OF SPAIN AND PORTUGAL, DECISION 82/752/EEC ON THE ADOPTION OF A EUROPEAN ECONOMIC COMMUNITY RESEARCH AND DEVELOPMENT PROGRAMME FOR A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN - EUROTRA","","51986AC0505","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E198","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1986-05-21","1986-08-18","European Economic and Social Committee","","1986-11-26","","","","","OJ C 207, 18/08/1986, p. 13–14
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"OWN-INITIATIVE OPINION OF THE ECONOMIC AND SOCIAL COMMITTEE ON THE EC SHARED COST RESEARCH, DEVELOPMENT AND DEMONSTRATION PROGRAMMES","","51986IE0506","","","","","Own-initiative opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31974Q0428","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1986-05-21","1986-08-18","European Economic and Social Committee","","No end date","","","","","OJ C 207, 18/08/1986, p. 14–21
		 (ES, DA, DE, EL, EN, FR, IT, NL, PT)",
"Minutes of the sitting of Monday, 14 April 1986","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1986-05-20","1986-05-20","Not available","","","","","","","OJ C 120, 20/05/1986, p. 1–21
		 (DA, DE, EL, EN, FR, IT, NL), OJ C 120, 20/05/1986, p. 1–22
		 (ES, PT)",
"THE SCIENCE AND TECHNOLOGY COMMUNITY GUIDELINES FOR A NEW COMMUNITY FRAMEWORK PROGRAMME OF TECHNOLOGICAL RESEARCH AND DEVELOPMENT 1987-1991","/* COM/86/0129 FINAL */","51986DC0129","","","","","Communication","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1986-03-17","","European Commission","","","","","","","",
"AMENDED PROPOSAL FOR A COUNCIL DECISION COM ( 85 ) 676 FINAL OF 25 NOVEMBER 1985 AMENDING, WITH REGARD TO THE ACCESSION OF SPAIN AND PORTUGAL, DECISION 82/752/EEC ON THE ADOPTION OF A EUROPEAN ECONOMIC COMMUNITY RESEARCH AND DEVELOPMENT PROGRAMME FOR A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN ( EUROTRA )","/* COM/86/94FINAL */","51986PC0094","","","","","Amended proposal for a decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E149, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11985I396","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1986-02-27","","European Commission","","1986-11-26","","","","","",
"85/554/ECSC, EEC, Euratom: Final Adoption of the general budget of the European Communities for the financial year 1986","","31985B0554","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1985-12-18","1985-12-31","European Parliament","1986-01-01","1986-07-03","","","","false","OJ L 358, 31/12/1985, p. 1–1343
		 (DA, DE, EL, EN, FR, IT, NL)",
"85/363/ECSC, EEC, Euratom: Final Adoption of the general budget of the European Communities for the financial year 1985","","31985B0363","","","","","Budget","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A177, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E203, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1985-06-13","1985-08-05","European Parliament","1985-01-01","1985-12-31","","","","false","OJ L 206, 05/08/1985, p. 1–1247
		 (DA, DE, EL, EN, FR, IT, NL)",
"Minutes of the sitting of Thursday, 9 May 1985","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1985-06-10","1985-06-10","Not available","","","","","","","OJ C 141, 10/06/1985, p. 132–470
		 (DA, DE, EL, EN, FR, IT, NL)",
"Minutes of the sitting of Wednesday, 14 November 1984","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1984-12-17","1984-12-17","Not available","","","","","","","OJ C 337, 17/12/1984, p. 20–401
		 (DA, DE, EL, EN, FR, IT, NL)",
"Court of Auditors - Annual Report concerning the financial year 1983 accompanied by the replies of the institutions","","31984Y1231(01)","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A180BIS, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078SEPTIMO, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E206BIS","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1984-11-22","1984-12-31","European Court of Auditors","","1984-12-31","","","","false","OJ C 348, 31/12/1984, p. 1–253
		 (DA, DE, EL, EN, FR, IT, NL)",
"Written Questions with answer:","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1983-05-16","1983-05-16","Not available","","","","","","","OJ C 129, 16/05/1983, p. 1–34
		 (DA, DE, EL, EN, FR, IT, NL)",
"Draft Council Decision I. dealing with structures and procedures for decision-making in the field of science and technology II. dealing with structures and procedures for the management and coordination of Community research, development and demonstration activities","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1983-04-27","1983-04-27","Not available","","","","","","","OJ C 113, 27/04/1983, p. 4–8
		 (DA, DE, EL, EN, FR, IT, NL)",
"DRAFT COUNCIL DECISION OF DEALING WITH STRUCTURES AND PROCEDURES FOR DECISION MAKING IN THE FIELD OF SCIENCE AND TECHNOLOGY","/* COM/83/143FINAL */","51983PC0143(02)","","","","","Draft decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1983-03-16","1983-04-27","European Commission","","1985-11-07","","","","","OJ C 113, 27/04/1983, p. 4–5
		 (DA, DE, EL, EN, FR, IT, NL)",
"Annual report concerning the financial year 1981 accompanied by the replies of the institutions","","31982Y1231(02)","","","","","Report","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E206BIS, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11951K078SEPTIMO, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957A180BIS, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Q1231","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1982-11-25","1982-12-31, 1986-01-01","European Court of Auditors","","1982-12-31","","","","false","OJ C 344, 31/12/1982, p. 1–217
		 (DA, DE, EL, EN, FR, IT, NL), This document has been published in a special edition(s) (
           		ES, PT)
		",
"Minutes of the sitting of Thursday, 28 October 1982","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1982-11-22","1982-11-22","Not available","","","","","","","OJ C 304, 22/11/1982, p. 10–251
		 (DA, DE, EL, EN, FR, IT, NL)",
"TRANSFER OF APPROPRIATIONS No 45/82 (Non-compulsory expenditure)","COM/1982/0753 final","51982DC0753","","","","","Draft budget","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1982-11-12","","European Commission","","","","","","","",
"82/752/EEC: Council Decision of 4 November 1982 on the adoption of a European Economic Community research and development programme for a machine translation system of advanced design","","31982D0752","","","","http://data.europa.eu/eli/dec/1982/752/oj","Decision","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235","","","","ALL_ALL, EU_LAW_ALL, LEGISLATION, PUBLISHED_IN_OJ","1982-11-04","1982-11-13, 1986-01-01","Council of the European Union","","1990-01-24","","","","false","OJ L 317, 13/11/1982, p. 19–23
		 (DA, DE, EL, EN, FR, IT, NL), This document has been published in a special edition(s) (
           		ES, PT)
		",
"Proposal for a COUNCIL DECISION offering support under the Community support mechanism in the field of data-processing under Council Regulation (EEC) No 1996/79 to Buro voor Systeemontwikkeling of Utrecht and Christian Rovsing of Copenhagen (submitted to the Council by the Commission)","COM/1982/0191 final","51982PC0191","","","","","Proposal for a decision","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1982-04-15","","European Commission","","","","","","","",
"Minutes of the sitting of Thursday, 17 December 1981","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1982-01-18","1982-01-18","Not available","","","","","","","OJ C 11, 18/01/1982, p. 52–188
		 (DA, DE, EL, EN, FR, IT, NL)",
"Amended proposal for a Council Decision on the adoption of a European Economic Community research and development programme for a machine translation system of advanced design","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1981-12-15","1981-12-15","Not available","","","","","","","OJ C 328, 15/12/1981, p. 6–14
		 (DA, DE, EL, EN, FR, IT, NL)",
"Minutes of the sitting of Thursday, 5 November 1981","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1981-11-30","1981-11-30","Not available","","","","","","","OJ C 311, 30/11/1981, p. 16–235
		 (DA, DE, EL, EN, FR, IT, NL)",
"Amended Proposal for a COUNCIL DECISION on the adoption of a European Economic Community research and development programme for a machine translation system of advanced design (submitted to the Council by the Commission pursuant to the second paragraph of Article 149 of the EEC Treaty)","COM/1981/0603 final","51981PC0603","","","","","Amended proposal for a decision","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1981-11-04","","European Commission","","","","","","","",
"Opinion of the Economic and Social Committee on the proposal for a Council Decision on the adoption of a European Economic Community research and development programme for a machine translation system of advanced design","","51981AC0227","","","","","Opinion","","https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E235, https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:11957E198","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS, PUBLISHED_IN_OJ","1981-02-25","1981-06-09","European Economic and Social Committee","","No end date","","","","","OJ C 138, 09/06/1981, p. 3–4
		 (DA, DE, EL, EN, FR, IT, NL)",
"Minutes of the sitting of Thursday, 6 November 1980","","","","","","","Provisional data","","","","","","ALL_ALL, PUBLISHED_IN_OJ","1980-12-01","1980-12-01","Not available","","","","","","","OJ C 313, 01/12/1980, p. 14–202
		 (DA, DE, EN, FR, IT, NL)",
"QUESTION NO 77 BY MR NICOLSON (H-522/80) TO THE COUNCIL: EUROTRA PROPOSAL TO AUTOMATE COMMUNITY TRANSLATION","","91980H000522","","","","","Question at question time","","","","","","ALL_ALL, PAR_QUESTION","1980-11-19","","European Parliament, NICOLSON","","","","","","","",
"ANNUAL REPORT OF THE DATA PROCESSING DEPARTMENTS OF THE COMMISSION 1979","COM/1980/0501 final","51980DC0501","","","","","Report","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1980-11-06","","European Commission","","","","","","","",
"SECOND PLAN OF ACTION FOR THE IMPROVEMENT OF THE TRANSFER OF INFORMATION BETWEEN EUROPEAN LANGUAGES (Communication from the Commission)#THE CREATION OF A EUROPEAN ADVANCED MACHINE TRANSLATION SYSTELM (EUROTRA) (Communication from the Commission to the Council)#PROPOSAL FOR A COUNCIL DECISION ON THE ADOPTION OF A EUROPEAN ECONOMIC COMMUNITY RESEARCH AND DEVELOPMENT PROGRAMME FOR A MACHINE TRANSLATION SYSTEM OF ADVANCED DESIGN (presented by the Commission to the Council)","COM/1980/0314 final","51980PC0314","","","","","Proposal for a decision","","","","","","ALL_ALL, EU_LAW_ALL, PRE_ACTS","1980-06-10","","European Commission","","","","","","","",
